LAMMPS Description

1104  atoms
1104  ellipsoids




2  atom types



0 120 xlo xhi
0 120 ylo yhi
0 0.25 zlo zhi







Atoms

429    1.0     1.0     1.0     0.5      0.0      0.0     0.5
430    1.0     1.0     1.0     0.5      0.0      0.0     0.5
431    1.0     1.0     1.0     0.5      0.0      0.0     0.5
432    1.0     1.0     1.0     0.5      0.0      0.0     0.5
433    1.0     1.0     1.0     0.5      0.0      0.0     0.5
434    1.0     1.0     1.0     0.5      0.0      0.0     0.5
435    1.0     1.0     1.0     0.5      0.0      0.0     0.5
436    1.0     1.0     1.0     0.5      0.0      0.0     0.5
437    1.0     1.0     1.0     0.5      0.0      0.0     0.5
438    1.0     1.0     1.0     0.5      0.0      0.0     0.5
439    1.0     1.0     1.0     0.5      0.0      0.0     0.5
440    1.0     1.0     1.0     0.5      0.0      0.0     0.5
441    1.0     1.0     1.0     0.5      0.0      0.0     0.5
442    1.0     1.0     1.0     0.5      0.0      0.0     0.5
443    1.0     1.0     1.0     0.5      0.0      0.0     0.5
444    1.0     1.0     1.0     0.5      0.0      0.0     0.5
445    1.0     1.0     1.0     0.5      0.0      0.0     0.5
446    1.0     1.0     1.0     0.5      0.0      0.0     0.5
447    1.0     1.0     1.0     0.5      0.0      0.0     0.5
448    1.0     1.0     1.0     0.5      0.0      0.0     0.5
449    1.0     1.0     1.0     0.5      0.0      0.0     0.5
450    1.0     1.0     1.0     0.5      0.0      0.0     0.5
451    1.0     1.0     1.0     0.5      0.0      0.0     0.5
452    1.0     1.0     1.0     0.5      0.0      0.0     0.5
453    1.0     1.0     1.0     0.5      0.0      0.0     0.5
454    1.0     1.0     1.0     0.5      0.0      0.0     0.5
455    1.0     1.0     1.0     0.5      0.0      0.0     0.5
456    1.0     1.0     1.0     0.5      0.0      0.0     0.5
457    1.0     1.0     1.0     0.5      0.0      0.0     0.5
458    1.0     1.0     1.0     0.5      0.0      0.0     0.5
459    1.0     1.0     1.0     0.5      0.0      0.0     0.5
460    1.0     1.0     1.0     0.5      0.0      0.0     0.5
461    1.0     1.0     1.0     0.5      0.0      0.0     0.5
462    1.0     1.0     1.0     0.5      0.0      0.0     0.5
463    1.0     1.0     1.0     0.5      0.0      0.0     0.5
464    1.0     1.0     1.0     0.5      0.0      0.0     0.5
465    1.0     1.0     1.0     0.5      0.0      0.0     0.5
466    1.0     1.0     1.0     0.5      0.0      0.0     0.5
467    1.0     1.0     1.0     0.5      0.0      0.0     0.5
468    1.0     1.0     1.0     0.5      0.0      0.0     0.5
469    1.0     1.0     1.0     0.5      0.0      0.0     0.5
470    1.0     1.0     1.0     0.5      0.0      0.0     0.5
471    1.0     1.0     1.0     0.5      0.0      0.0     0.5
472    1.0     1.0     1.0     0.5      0.0      0.0     0.5
473    1.0     1.0     1.0     0.5      0.0      0.0     0.5
474    1.0     1.0     1.0     0.5      0.0      0.0     0.5
475    1.0     1.0     1.0     0.5      0.0      0.0     0.5
476    1.0     1.0     1.0     0.5      0.0      0.0     0.5
477    1.0     1.0     1.0     0.5      0.0      0.0     0.5
478    1.0     1.0     1.0     0.5      0.0      0.0     0.5
479    1.0     1.0     1.0     0.5      0.0      0.0     0.5
480    1.0     1.0     1.0     0.5      0.0      0.0     0.5
481    1.0     1.0     1.0     0.5      0.0      0.0     0.5
482    1.0     1.0     1.0     0.5      0.0      0.0     0.5
483    1.0     1.0     1.0     0.5      0.0      0.0     0.5
484    1.0     1.0     1.0     0.5      0.0      0.0     0.5
485    1.0     1.0     1.0     0.5      0.0      0.0     0.5
486    1.0     1.0     1.0     0.5      0.0      0.0     0.5
487    1.0     1.0     1.0     0.5      0.0      0.0     0.5
488    1.0     1.0     1.0     0.5      0.0      0.0     0.5
489    1.0     1.0     1.0     0.5      0.0      0.0     0.5
490    1.0     1.0     1.0     0.5      0.0      0.0     0.5
491    1.0     1.0     1.0     0.5      0.0      0.0     0.5
492    1.0     1.0     1.0     0.5      0.0      0.0     0.5
493    1.0     1.0     1.0     0.5      0.0      0.0     0.5
494    1.0     1.0     1.0     0.5      0.0      0.0     0.5
495    1.0     1.0     1.0     0.5      0.0      0.0     0.5
496    1.0     1.0     1.0     0.5      0.0      0.0     0.5
497    1.0     1.0     1.0     0.5      0.0      0.0     0.5
498    1.0     1.0     1.0     0.5      0.0      0.0     0.5
499    1.0     1.0     1.0     0.5      0.0      0.0     0.5
500    1.0     1.0     1.0     0.5      0.0      0.0     0.5
501    1.0     1.0     1.0     0.5      0.0      0.0     0.5
502    1.0     1.0     1.0     0.5      0.0      0.0     0.5
503    1.0     1.0     1.0     0.5      0.0      0.0     0.5
504    1.0     1.0     1.0     0.5      0.0      0.0     0.5
505    1.0     1.0     1.0     0.5      0.0      0.0     0.5
506    1.0     1.0     1.0     0.5      0.0      0.0     0.5
507    1.0     1.0     1.0     0.5      0.0      0.0     0.5
508    1.0     1.0     1.0     0.5      0.0      0.0     0.5
509    1.0     1.0     1.0     0.5      0.0      0.0     0.5
510    1.0     1.0     1.0     0.5      0.0      0.0     0.5
511    1.0     1.0     1.0     0.5      0.0      0.0     0.5
512    1.0     1.0     1.0     0.5      0.0      0.0     0.5
513    1.0     1.0     1.0     0.5      0.0      0.0     0.5
514    1.0     1.0     1.0     0.5      0.0      0.0     0.5
515    1.0     1.0     1.0     0.5      0.0      0.0     0.5
516    1.0     1.0     1.0     0.5      0.0      0.0     0.5
517    1.0     1.0     1.0     0.5      0.0      0.0     0.5
518    1.0     1.0     1.0     0.5      0.0      0.0     0.5
519    1.0     1.0     1.0     0.5      0.0      0.0     0.5
520    1.0     1.0     1.0     0.5      0.0      0.0     0.5
521    1.0     1.0     1.0     0.5      0.0      0.0     0.5
522    1.0     1.0     1.0     0.5      0.0      0.0     0.5
523    1.0     1.0     1.0     0.5      0.0      0.0     0.5
524    1.0     1.0     1.0     0.5      0.0      0.0     0.5
525    1.0     1.0     1.0     0.5      0.0      0.0     0.5
526    1.0     1.0     1.0     0.5      0.0      0.0     0.5
527    1.0     1.0     1.0     0.5      0.0      0.0     0.5
528    1.0     1.0     1.0     0.5      0.0      0.0     0.5
529    1.0     1.0     1.0     0.5      0.0      0.0     0.5
530    1.0     1.0     1.0     0.5      0.0      0.0     0.5
531    1.0     1.0     1.0     0.5      0.0      0.0     0.5
532    1.0     1.0     1.0     0.5      0.0      0.0     0.5
533    1.0     1.0     1.0     0.5      0.0      0.0     0.5
534    1.0     1.0     1.0     0.5      0.0      0.0     0.5
535    1.0     1.0     1.0     0.5      0.0      0.0     0.5
536    1.0     1.0     1.0     0.5      0.0      0.0     0.5
537    1.0     1.0     1.0     0.5      0.0      0.0     0.5
538    1.0     1.0     1.0     0.5      0.0      0.0     0.5
539    1.0     1.0     1.0     0.5      0.0      0.0     0.5
540    1.0     1.0     1.0     0.5      0.0      0.0     0.5
541    1.0     1.0     1.0     0.5      0.0      0.0     0.5
542    1.0     1.0     1.0     0.5      0.0      0.0     0.5
543    1.0     1.0     1.0     0.5      0.0      0.0     0.5
544    1.0     1.0     1.0     0.5      0.0      0.0     0.5
545    1.0     1.0     1.0     0.5      0.0      0.0     0.5
546    1.0     1.0     1.0     0.5      0.0      0.0     0.5
547    1.0     1.0     1.0     0.5      0.0      0.0     0.5
548    1.0     1.0     1.0     0.5      0.0      0.0     0.5
549    1.0     1.0     1.0     0.5      0.0      0.0     0.5
550    1.0     1.0     1.0     0.5      0.0      0.0     0.5
551    1.0     1.0     1.0     0.5      0.0      0.0     0.5
552    1.0     1.0     1.0     0.5      0.0      0.0     0.5
553    1.0     1.0     1.0     0.5      0.0      0.0     0.5
554    1.0     1.0     1.0     0.5      0.0      0.0     0.5
555    1.0     1.0     1.0     0.5      0.0      0.0     0.5
556    1.0     1.0     1.0     0.5      0.0      0.0     0.5
557    1.0     1.0     1.0     0.5      0.0      0.0     0.5
558    1.0     1.0     1.0     0.5      0.0      0.0     0.5
559    1.0     1.0     1.0     0.5      0.0      0.0     0.5
560    1.0     1.0     1.0     0.5      0.0      0.0     0.5
561    1.0     1.0     1.0     0.5      0.0      0.0     0.5
562    1.0     1.0     1.0     0.5      0.0      0.0     0.5
563    1.0     1.0     1.0     0.5      0.0      0.0     0.5
564    1.0     1.0     1.0     0.5      0.0      0.0     0.5
565    1.0     1.0     1.0     0.5      0.0      0.0     0.5
566    1.0     1.0     1.0     0.5      0.0      0.0     0.5
567    1.0     1.0     1.0     0.5      0.0      0.0     0.5
568    1.0     1.0     1.0     0.5      0.0      0.0     0.5
569    1.0     1.0     1.0     0.5      0.0      0.0     0.5
570    1.0     1.0     1.0     0.5      0.0      0.0     0.5
571    1.0     1.0     1.0     0.5      0.0      0.0     0.5
572    1.0     1.0     1.0     0.5      0.0      0.0     0.5
573    1.0     1.0     1.0     0.5      0.0      0.0     0.5
574    1.0     1.0     1.0     0.5      0.0      0.0     0.5
575    1.0     1.0     1.0     0.5      0.0      0.0     0.5
576    1.0     1.0     1.0     0.5      0.0      0.0     0.5
577    1.0     1.0     1.0     0.5      0.0      0.0     0.5
578    1.0     1.0     1.0     0.5      0.0      0.0     0.5
579    1.0     1.0     1.0     0.5      0.0      0.0     0.5
580    1.0     1.0     1.0     0.5      0.0      0.0     0.5
581    1.0     1.0     1.0     0.5      0.0      0.0     0.5
582    1.0     1.0     1.0     0.5      0.0      0.0     0.5
583    1.0     1.0     1.0     0.5      0.0      0.0     0.5
584    1.0     1.0     1.0     0.5      0.0      0.0     0.5
585    1.0     1.0     1.0     0.5      0.0      0.0     0.5
586    1.0     1.0     1.0     0.5      0.0      0.0     0.5
587    1.0     1.0     1.0     0.5      0.0      0.0     0.5
588    1.0     1.0     1.0     0.5      0.0      0.0     0.5
589    1.0     1.0     1.0     0.5      0.0      0.0     0.5
590    1.0     1.0     1.0     0.5      0.0      0.0     0.5
591    1.0     1.0     1.0     0.5      0.0      0.0     0.5
592    1.0     1.0     1.0     0.5      0.0      0.0     0.5
593    1.0     1.0     1.0     0.5      0.0      0.0     0.5
594    1.0     1.0     1.0     0.5      0.0      0.0     0.5
595    1.0     1.0     1.0     0.5      0.0      0.0     0.5
596    1.0     1.0     1.0     0.5      0.0      0.0     0.5
597    1.0     1.0     1.0     0.5      0.0      0.0     0.5
598    1.0     1.0     1.0     0.5      0.0      0.0     0.5
599    1.0     1.0     1.0     0.5      0.0      0.0     0.5
600    1.0     1.0     1.0     0.5      0.0      0.0     0.5
601    1.0     1.0     1.0     0.5      0.0      0.0     0.5
602    1.0     1.0     1.0     0.5      0.0      0.0     0.5
603    1.0     1.0     1.0     0.5      0.0      0.0     0.5
604    1.0     1.0     1.0     0.5      0.0      0.0     0.5
605    1.0     1.0     1.0     0.5      0.0      0.0     0.5
606    1.0     1.0     1.0     0.5      0.0      0.0     0.5
607    1.0     1.0     1.0     0.5      0.0      0.0     0.5
608    1.0     1.0     1.0     0.5      0.0      0.0     0.5
609    1.0     1.0     1.0     0.5      0.0      0.0     0.5
610    1.0     1.0     1.0     0.5      0.0      0.0     0.5
611    1.0     1.0     1.0     0.5      0.0      0.0     0.5
612    1.0     1.0     1.0     0.5      0.0      0.0     0.5
613    1.0     1.0     1.0     0.5      0.0      0.0     0.5
614    1.0     1.0     1.0     0.5      0.0      0.0     0.5
615    1.0     1.0     1.0     0.5      0.0      0.0     0.5
616    1.0     1.0     1.0     0.5      0.0      0.0     0.5
617    1.0     1.0     1.0     0.5      0.0      0.0     0.5
618    1.0     1.0     1.0     0.5      0.0      0.0     0.5
619    1.0     1.0     1.0     0.5      0.0      0.0     0.5
620    1.0     1.0     1.0     0.5      0.0      0.0     0.5
621    1.0     1.0     1.0     0.5      0.0      0.0     0.5
622    1.0     1.0     1.0     0.5      0.0      0.0     0.5
623    1.0     1.0     1.0     0.5      0.0      0.0     0.5
624    1.0     1.0     1.0     0.5      0.0      0.0     0.5
625    1.0     1.0     1.0     0.5      0.0      0.0     0.5
626    1.0     1.0     1.0     0.5      0.0      0.0     0.5
627    1.0     1.0     1.0     0.5      0.0      0.0     0.5
628    1.0     1.0     1.0     0.5      0.0      0.0     0.5
629    1.0     1.0     1.0     0.5      0.0      0.0     0.5
630    1.0     1.0     1.0     0.5      0.0      0.0     0.5
631    1.0     1.0     1.0     0.5      0.0      0.0     0.5
632    1.0     1.0     1.0     0.5      0.0      0.0     0.5
633    1.0     1.0     1.0     0.5      0.0      0.0     0.5
634    1.0     1.0     1.0     0.5      0.0      0.0     0.5
635    1.0     1.0     1.0     0.5      0.0      0.0     0.5
636    1.0     1.0     1.0     0.5      0.0      0.0     0.5
637    1.0     1.0     1.0     0.5      0.0      0.0     0.5
638    1.0     1.0     1.0     0.5      0.0      0.0     0.5
639    1.0     1.0     1.0     0.5      0.0      0.0     0.5
640    1.0     1.0     1.0     0.5      0.0      0.0     0.5
641    1.0     1.0     1.0     0.5      0.0      0.0     0.5
642    1.0     1.0     1.0     0.5      0.0      0.0     0.5
643    1.0     1.0     1.0     0.5      0.0      0.0     0.5
644    1.0     1.0     1.0     0.5      0.0      0.0     0.5
645    1.0     1.0     1.0     0.5      0.0      0.0     0.5
646    1.0     1.0     1.0     0.5      0.0      0.0     0.5
647    1.0     1.0     1.0     0.5      0.0      0.0     0.5
648    1.0     1.0     1.0     0.5      0.0      0.0     0.5
649    1.0     1.0     1.0     0.5      0.0      0.0     0.5
650    1.0     1.0     1.0     0.5      0.0      0.0     0.5
651    1.0     1.0     1.0     0.5      0.0      0.0     0.5
652    1.0     1.0     1.0     0.5      0.0      0.0     0.5
653    1.0     1.0     1.0     0.5      0.0      0.0     0.5
654    1.0     1.0     1.0     0.5      0.0      0.0     0.5
655    1.0     1.0     1.0     0.5      0.0      0.0     0.5
656    1.0     1.0     1.0     0.5      0.0      0.0     0.5
657    1.0     1.0     1.0     0.5      0.0      0.0     0.5
658    1.0     1.0     1.0     0.5      0.0      0.0     0.5
659    1.0     1.0     1.0     0.5      0.0      0.0     0.5
660    1.0     1.0     1.0     0.5      0.0      0.0     0.5
661    1.0     1.0     1.0     0.5      0.0      0.0     0.5
662    1.0     1.0     1.0     0.5      0.0      0.0     0.5
663    1.0     1.0     1.0     0.5      0.0      0.0     0.5
664    1.0     1.0     1.0     0.5      0.0      0.0     0.5
665    1.0     1.0     1.0     0.5      0.0      0.0     0.5
666    1.0     1.0     1.0     0.5      0.0      0.0     0.5
667    1.0     1.0     1.0     0.5      0.0      0.0     0.5
668    1.0     1.0     1.0     0.5      0.0      0.0     0.5
669    1.0     1.0     1.0     0.5      0.0      0.0     0.5
670    1.0     1.0     1.0     0.5      0.0      0.0     0.5
671    1.0     1.0     1.0     0.5      0.0      0.0     0.5
672    1.0     1.0     1.0     0.5      0.0      0.0     0.5
673    1.0     1.0     1.0     0.5      0.0      0.0     0.5
674    1.0     1.0     1.0     0.5      0.0      0.0     0.5
675    1.0     1.0     1.0     0.5      0.0      0.0     0.5
676    1.0     1.0     1.0     0.5      0.0      0.0     0.5
677    1.0     1.0     1.0     0.5      0.0      0.0     0.5
678    1.0     1.0     1.0     0.5      0.0      0.0     0.5
679    1.0     1.0     1.0     0.5      0.0      0.0     0.5
680    1.0     1.0     1.0     0.5      0.0      0.0     0.5
681    1.0     1.0     1.0     0.5      0.0      0.0     0.5
682    1.0     1.0     1.0     0.5      0.0      0.0     0.5
683    1.0     1.0     1.0     0.5      0.0      0.0     0.5
684    1.0     1.0     1.0     0.5      0.0      0.0     0.5
685    1.0     1.0     1.0     0.5      0.0      0.0     0.5
686    1.0     1.0     1.0     0.5      0.0      0.0     0.5
687    1.0     1.0     1.0     0.5      0.0      0.0     0.5
688    1.0     1.0     1.0     0.5      0.0      0.0     0.5
689    1.0     1.0     1.0     0.5      0.0      0.0     0.5
690    1.0     1.0     1.0     0.5      0.0      0.0     0.5
691    1.0     1.0     1.0     0.5      0.0      0.0     0.5
692    1.0     1.0     1.0     0.5      0.0      0.0     0.5
693    1.0     1.0     1.0     0.5      0.0      0.0     0.5
694    1.0     1.0     1.0     0.5      0.0      0.0     0.5
695    1.0     1.0     1.0     0.5      0.0      0.0     0.5
696    1.0     1.0     1.0     0.5      0.0      0.0     0.5
697    1.0     1.0     1.0     0.5      0.0      0.0     0.5
698    1.0     1.0     1.0     0.5      0.0      0.0     0.5
699    1.0     1.0     1.0     0.5      0.0      0.0     0.5
700    1.0     1.0     1.0     0.5      0.0      0.0     0.5
701    1.0     1.0     1.0     0.5      0.0      0.0     0.5
702    1.0     1.0     1.0     0.5      0.0      0.0     0.5
703    1.0     1.0     1.0     0.5      0.0      0.0     0.5
704    1.0     1.0     1.0     0.5      0.0      0.0     0.5
705    1.0     1.0     1.0     0.5      0.0      0.0     0.5
706    1.0     1.0     1.0     0.5      0.0      0.0     0.5
707    1.0     1.0     1.0     0.5      0.0      0.0     0.5
708    1.0     1.0     1.0     0.5      0.0      0.0     0.5
709    1.0     1.0     1.0     0.5      0.0      0.0     0.5
710    1.0     1.0     1.0     0.5      0.0      0.0     0.5
711    1.0     1.0     1.0     0.5      0.0      0.0     0.5
712    1.0     1.0     1.0     0.5      0.0      0.0     0.5
713    1.0     1.0     1.0     0.5      0.0      0.0     0.5
714    1.0     1.0     1.0     0.5      0.0      0.0     0.5
715    1.0     1.0     1.0     0.5      0.0      0.0     0.5
716    1.0     1.0     1.0     0.5      0.0      0.0     0.5
717    1.0     1.0     1.0     0.5      0.0      0.0     0.5
718    1.0     1.0     1.0     0.5      0.0      0.0     0.5
719    1.0     1.0     1.0     0.5      0.0      0.0     0.5
720    1.0     1.0     1.0     0.5      0.0      0.0     0.5
721    1.0     1.0     1.0     0.5      0.0      0.0     0.5
722    1.0     1.0     1.0     0.5      0.0      0.0     0.5
723    1.0     1.0     1.0     0.5      0.0      0.0     0.5
724    1.0     1.0     1.0     0.5      0.0      0.0     0.5
725    1.0     1.0     1.0     0.5      0.0      0.0     0.5
726    1.0     1.0     1.0     0.5      0.0      0.0     0.5
727    1.0     1.0     1.0     0.5      0.0      0.0     0.5
728    1.0     1.0     1.0     0.5      0.0      0.0     0.5
729    1.0     1.0     1.0     0.5      0.0      0.0     0.5
730    1.0     1.0     1.0     0.5      0.0      0.0     0.5
731    1.0     1.0     1.0     0.5      0.0      0.0     0.5
732    1.0     1.0     1.0     0.5      0.0      0.0     0.5
733    1.0     1.0     1.0     0.5      0.0      0.0     0.5
734    1.0     1.0     1.0     0.5      0.0      0.0     0.5
735    1.0     1.0     1.0     0.5      0.0      0.0     0.5
736    1.0     1.0     1.0     0.5      0.0      0.0     0.5
737    1.0     1.0     1.0     0.5      0.0      0.0     0.5
738    1.0     1.0     1.0     0.5      0.0      0.0     0.5
739    1.0     1.0     1.0     0.5      0.0      0.0     0.5
740    1.0     1.0     1.0     0.5      0.0      0.0     0.5
741    1.0     1.0     1.0     0.5      0.0      0.0     0.5
742    1.0     1.0     1.0     0.5      0.0      0.0     0.5
743    1.0     1.0     1.0     0.5      0.0      0.0     0.5
744    1.0     1.0     1.0     0.5      0.0      0.0     0.5
745    1.0     1.0     1.0     0.5      0.0      0.0     0.5
746    1.0     1.0     1.0     0.5      0.0      0.0     0.5
747    1.0     1.0     1.0     0.5      0.0      0.0     0.5
748    1.0     1.0     1.0     0.5      0.0      0.0     0.5
749    1.0     1.0     1.0     0.5      0.0      0.0     0.5
750    1.0     1.0     1.0     0.5      0.0      0.0     0.5
751    1.0     1.0     1.0     0.5      0.0      0.0     0.5
752    1.0     1.0     1.0     0.5      0.0      0.0     0.5
753    1.0     1.0     1.0     0.5      0.0      0.0     0.5
754    1.0     1.0     1.0     0.5      0.0      0.0     0.5
755    1.0     1.0     1.0     0.5      0.0      0.0     0.5
756    1.0     1.0     1.0     0.5      0.0      0.0     0.5
757    1.0     1.0     1.0     0.5      0.0      0.0     0.5
758    1.0     1.0     1.0     0.5      0.0      0.0     0.5
759    1.0     1.0     1.0     0.5      0.0      0.0     0.5
760    1.0     1.0     1.0     0.5      0.0      0.0     0.5
761    1.0     1.0     1.0     0.5      0.0      0.0     0.5
762    1.0     1.0     1.0     0.5      0.0      0.0     0.5
763    1.0     1.0     1.0     0.5      0.0      0.0     0.5
764    1.0     1.0     1.0     0.5      0.0      0.0     0.5
765    1.0     1.0     1.0     0.5      0.0      0.0     0.5
766    1.0     1.0     1.0     0.5      0.0      0.0     0.5
767    1.0     1.0     1.0     0.5      0.0      0.0     0.5
768    1.0     1.0     1.0     0.5      0.0      0.0     0.5
769    1.0     1.0     1.0     0.5      0.0      0.0     0.5
770    1.0     1.0     1.0     0.5      0.0      0.0     0.5
771    1.0     1.0     1.0     0.5      0.0      0.0     0.5
772    1.0     1.0     1.0     0.5      0.0      0.0     0.5
773    1.0     1.0     1.0     0.5      0.0      0.0     0.5
774    1.0     1.0     1.0     0.5      0.0      0.0     0.5
775    1.0     1.0     1.0     0.5      0.0      0.0     0.5
776    1.0     1.0     1.0     0.5      0.0      0.0     0.5
777    1.0     1.0     1.0     0.5      0.0      0.0     0.5
778    1.0     1.0     1.0     0.5      0.0      0.0     0.5
779    1.0     1.0     1.0     0.5      0.0      0.0     0.5
780    1.0     1.0     1.0     0.5      0.0      0.0     0.5
781    1.0     1.0     1.0     0.5      0.0      0.0     0.5
782    1.0     1.0     1.0     0.5      0.0      0.0     0.5
783    1.0     1.0     1.0     0.5      0.0      0.0     0.5
784    1.0     1.0     1.0     0.5      0.0      0.0     0.5
785    1.0     1.0     1.0     0.5      0.0      0.0     0.5
786    1.0     1.0     1.0     0.5      0.0      0.0     0.5
787    1.0     1.0     1.0     0.5      0.0      0.0     0.5
788    1.0     1.0     1.0     0.5      0.0      0.0     0.5
789    1.0     1.0     1.0     0.5      0.0      0.0     0.5
790    1.0     1.0     1.0     0.5      0.0      0.0     0.5
791    1.0     1.0     1.0     0.5      0.0      0.0     0.5
792    1.0     1.0     1.0     0.5      0.0      0.0     0.5
793    1.0     1.0     1.0     0.5      0.0      0.0     0.5
794    1.0     1.0     1.0     0.5      0.0      0.0     0.5
795    1.0     1.0     1.0     0.5      0.0      0.0     0.5
796    1.0     1.0     1.0     0.5      0.0      0.0     0.5
797    1.0     1.0     1.0     0.5      0.0      0.0     0.5
798    1.0     1.0     1.0     0.5      0.0      0.0     0.5
799    1.0     1.0     1.0     0.5      0.0      0.0     0.5
800    1.0     1.0     1.0     0.5      0.0      0.0     0.5
801    1.0     1.0     1.0     0.5      0.0      0.0     0.5
802    1.0     1.0     1.0     0.5      0.0      0.0     0.5
803    1.0     1.0     1.0     0.5      0.0      0.0     0.5
804    1.0     1.0     1.0     0.5      0.0      0.0     0.5
805    1.0     1.0     1.0     0.5      0.0      0.0     0.5
806    1.0     1.0     1.0     0.5      0.0      0.0     0.5
807    1.0     1.0     1.0     0.5      0.0      0.0     0.5
808    1.0     1.0     1.0     0.5      0.0      0.0     0.5
809    1.0     1.0     1.0     0.5      0.0      0.0     0.5
810    1.0     1.0     1.0     0.5      0.0      0.0     0.5
811    1.0     1.0     1.0     0.5      0.0      0.0     0.5
812    1.0     1.0     1.0     0.5      0.0      0.0     0.5
813    1.0     1.0     1.0     0.5      0.0      0.0     0.5
814    1.0     1.0     1.0     0.5      0.0      0.0     0.5
815    1.0     1.0     1.0     0.5      0.0      0.0     0.5
816    1.0     1.0     1.0     0.5      0.0      0.0     0.5
817    1.0     1.0     1.0     0.5      0.0      0.0     0.5
818    1.0     1.0     1.0     0.5      0.0      0.0     0.5
819    1.0     1.0     1.0     0.5      0.0      0.0     0.5
820    1.0     1.0     1.0     0.5      0.0      0.0     0.5
821    1.0     1.0     1.0     0.5      0.0      0.0     0.5
822    1.0     1.0     1.0     0.5      0.0      0.0     0.5
823    1.0     1.0     1.0     0.5      0.0      0.0     0.5
824    1.0     1.0     1.0     0.5      0.0      0.0     0.5
825    1.0     1.0     1.0     0.5      0.0      0.0     0.5
826    1.0     1.0     1.0     0.5      0.0      0.0     0.5
827    1.0     1.0     1.0     0.5      0.0      0.0     0.5
828    1.0     1.0     1.0     0.5      0.0      0.0     0.5
829    1.0     1.0     1.0     0.5      0.0      0.0     0.5
830    1.0     1.0     1.0     0.5      0.0      0.0     0.5
831    1.0     1.0     1.0     0.5      0.0      0.0     0.5
832    1.0     1.0     1.0     0.5      0.0      0.0     0.5
833    1.0     1.0     1.0     0.5      0.0      0.0     0.5
834    1.0     1.0     1.0     0.5      0.0      0.0     0.5
835    1.0     1.0     1.0     0.5      0.0      0.0     0.5
836    1.0     1.0     1.0     0.5      0.0      0.0     0.5
837    1.0     1.0     1.0     0.5      0.0      0.0     0.5
838    1.0     1.0     1.0     0.5      0.0      0.0     0.5
839    1.0     1.0     1.0     0.5      0.0      0.0     0.5
840    1.0     1.0     1.0     0.5      0.0      0.0     0.5
841    1.0     1.0     1.0     0.5      0.0      0.0     0.5
842    1.0     1.0     1.0     0.5      0.0      0.0     0.5
843    1.0     1.0     1.0     0.5      0.0      0.0     0.5
844    1.0     1.0     1.0     0.5      0.0      0.0     0.5
845    1.0     1.0     1.0     0.5      0.0      0.0     0.5
846    1.0     1.0     1.0     0.5      0.0      0.0     0.5
847    1.0     1.0     1.0     0.5      0.0      0.0     0.5
848    1.0     1.0     1.0     0.5      0.0      0.0     0.5
849    1.0     1.0     1.0     0.5      0.0      0.0     0.5
850    1.0     1.0     1.0     0.5      0.0      0.0     0.5
851    1.0     1.0     1.0     0.5      0.0      0.0     0.5
852    1.0     1.0     1.0     0.5      0.0      0.0     0.5
853    1.0     1.0     1.0     0.5      0.0      0.0     0.5
854    1.0     1.0     1.0     0.5      0.0      0.0     0.5
855    1.0     1.0     1.0     0.5      0.0      0.0     0.5
856    1.0     1.0     1.0     0.5      0.0      0.0     0.5
857    1.0     1.0     1.0     0.5      0.0      0.0     0.5
858    1.0     1.0     1.0     0.5      0.0      0.0     0.5
859    1.0     1.0     1.0     0.5      0.0      0.0     0.5
860    1.0     1.0     1.0     0.5      0.0      0.0     0.5
861    1.0     1.0     1.0     0.5      0.0      0.0     0.5
862    1.0     1.0     1.0     0.5      0.0      0.0     0.5
863    1.0     1.0     1.0     0.5      0.0      0.0     0.5
864    1.0     1.0     1.0     0.5      0.0      0.0     0.5
865    1.0     1.0     1.0     0.5      0.0      0.0     0.5
866    1.0     1.0     1.0     0.5      0.0      0.0     0.5
867    1.0     1.0     1.0     0.5      0.0      0.0     0.5
868    1.0     1.0     1.0     0.5      0.0      0.0     0.5
869    1.0     1.0     1.0     0.5      0.0      0.0     0.5
870    1.0     1.0     1.0     0.5      0.0      0.0     0.5
871    1.0     1.0     1.0     0.5      0.0      0.0     0.5
872    1.0     1.0     1.0     0.5      0.0      0.0     0.5
873    1.0     1.0     1.0     0.5      0.0      0.0     0.5
874    1.0     1.0     1.0     0.5      0.0      0.0     0.5
875    1.0     1.0     1.0     0.5      0.0      0.0     0.5
876    1.0     1.0     1.0     0.5      0.0      0.0     0.5
877    1.0     1.0     1.0     0.5      0.0      0.0     0.5
878    1.0     1.0     1.0     0.5      0.0      0.0     0.5
879    1.0     1.0     1.0     0.5      0.0      0.0     0.5
880    1.0     1.0     1.0     0.5      0.0      0.0     0.5
881    1.0     1.0     1.0     0.5      0.0      0.0     0.5
882    1.0     1.0     1.0     0.5      0.0      0.0     0.5
883    1.0     1.0     1.0     0.5      0.0      0.0     0.5
884    1.0     1.0     1.0     0.5      0.0      0.0     0.5
885    1.0     1.0     1.0     0.5      0.0      0.0     0.5
886    1.0     1.0     1.0     0.5      0.0      0.0     0.5
887    1.0     1.0     1.0     0.5      0.0      0.0     0.5
888    1.0     1.0     1.0     0.5      0.0      0.0     0.5
889    1.0     1.0     1.0     0.5      0.0      0.0     0.5
890    1.0     1.0     1.0     0.5      0.0      0.0     0.5
891    1.0     1.0     1.0     0.5      0.0      0.0     0.5
892    1.0     1.0     1.0     0.5      0.0      0.0     0.5
